feature,coef
y1_t6 y4_t6 y2_t7,0.24695530171839947
y1_t6 y2_t6 y4_t7,0.24695530171839947
y1_t6 y2_t7 y4_t7,0.24695530171839947
y2_t6 y1_t7 y4_t7,0.24695530171839947
y2_t6 y4_t6 y1_t7,0.24695530171839947
y1_t7 y2_t7 y4_t7,0.24695530171839947
y3_t0^2 y4_t1,0.24429129789315895
y3_t0 y3_t1 y4_t1,0.24429129789315895
y3_t0^2 y4_t0,0.24429129789315895
y3_t0 y4_t0 y3_t1,0.24429129789315895
y3_t1^2 y4_t1,0.24429129789315895
y4_t0 y3_t1^2,0.24429129789315882
y1_t0 y3_t1 y1_t7,-0.2432796006343528
y1_t1 y3_t1 y1_t6,-0.2432796006343528
y1_t1 y3_t1 y1_t7,-0.2432796006343528
y1_t0 y3_t0 y1_t6,-0.2432796006343528
y1_t0 y3_t0 y1_t7,-0.2432796006343528
y3_t0 y1_t1 y1_t7,-0.2432796006343528
y3_t0 y1_t1 y1_t6,-0.2432796006343528
y1_t0 y3_t1 y1_t6,-0.2432796006343528
y2_t0 y1_t3 y3_t6,0.24303688242591664
y2_t0 y1_t2 y3_t6,0.24303688242591664
y2_t0 y1_t2 y3_t7,0.24303688242591664
y2_t0 y1_t3 y3_t7,0.24303688242591664
y2_t1 y1_t2 y3_t7,0.24303688242591664
y2_t1 y1_t3 y3_t7,0.24303688242591664
y2_t1 y1_t2 y3_t6,0.24303688242591664
y2_t1 y1_t3 y3_t6,0.24303688242591664
y4_t1 y1_t2 y2_t6,-0.24294156382260074
y4_t0 y1_t2 y2_t7,-0.24294156382260074
y4_t0 y1_t3 y2_t7,-0.24294156382260074
y4_t0 y1_t3 y2_t6,-0.24294156382260074
y4_t1 y1_t3 y2_t6,-0.24294156382260074
y4_t1 y1_t3 y2_t7,-0.24294156382260074
y4_t0 y1_t2 y2_t6,-0.24294156382260074
y4_t1 y1_t2 y2_t7,-0.24294156382260074
y1_t5 y4_t6,-0.2427622063218627
y1_t4 y4_t6,-0.2427622063218627
y1_t4 y4_t7,-0.2427622063218627
y1_t5 y4_t7,-0.2427622063218627
y1_t0^2 y4_t0,0.24206350388367692
y1_t0 y1_t1 y4_t1,0.24206350388367692
y1_t0 y4_t0 y1_t1,0.24206350388367692
y1_t0^2 y4_t1,0.24206350388367692
y1_t1^2 y4_t1,0.24206350388367692
y4_t0 y1_t1^2,0.2420635038836769
y4_t0 y1_t1 y1_t2,0.24184838794172858
y4_t0 y1_t1 y1_t3,0.24184838794172858
y1_t0 y4_t1 y1_t3,0.24184838794172847
y1_t0 y4_t0 y1_t2,0.24184838794172847
y1_t0 y4_t0 y1_t3,0.24184838794172847
y1_t1 y4_t1 y1_t2,0.24184838794172847
y1_t1 y4_t1 y1_t3,0.24184838794172847
y1_t0 y4_t1 y1_t2,0.24184838794172847
y1_t1 y3_t6,0.24161588463400813
y1_t0 y3_t7,0.24161588463400813
y1_t1 y3_t7,0.24161588463400813
y1_t0 y3_t6,0.24161588463400813
y4_t0 y2_t1 y4_t1,0.2402153678706198
y4_t0^2 y2_t1,0.2402153678706198
y2_t0 y4_t0^2,0.24021536787061976
y2_t0 y4_t1^2,0.24021536787061976
y2_t1 y4_t1^2,0.24021536787061976
y2_t0 y4_t0 y4_t1,0.24021536787061976
y1_t0 y1_t3 y4_t7,0.23914592054906164
y1_t1 y1_t2 y4_t7,0.23914592054906164
y1_t0 y1_t2 y4_t7,0.23914592054906164
y1_t1 y1_t3 y4_t6,0.23914592054906164
y1_t1 y1_t2 y4_t6,0.23914592054906164
y1_t0 y1_t2 y4_t6,0.23914592054906164
y1_t1 y1_t3 y4_t7,0.23914592054906164
y1_t0 y1_t3 y4_t6,0.23914592054906164
y3_t0 y4_t1 y1_t7,0.23911254054663766
y3_t1 y4_t1 y1_t7,0.23911254054663766
y3_t0 y4_t1 y1_t6,0.23911254054663766
y3_t0 y4_t0 y1_t7,0.23911254054663766
y3_t1 y4_t1 y1_t6,0.23911254054663766
y4_t0 y3_t1 y1_t7,0.2391125405466376
y4_t0 y3_t1 y1_t6,0.2391125405466376
y3_t0 y4_t0 y1_t6,0.23911254054663755
y4_t0 y1_t2 y3_t4,-0.2387423063859252
y4_t1 y1_t2 y3_t4,-0.2387423063859252
y4_t1 y1_t3 y3_t4,-0.2387423063859252
y4_t1 y1_t3 y3_t5,-0.2387423063859252
y4_t1 y1_t2 y3_t5,-0.2387423063859252
y4_t0 y1_t2 y3_t5,-0.2387423063859252
y4_t0 y1_t3 y3_t5,-0.2387423063859252
y4_t0 y1_t3 y3_t4,-0.2387423063859252
y4_t0 y3_t4 y3_t6,0.23703000964194065
y4_t0 y3_t4 y3_t7,0.23703000964194065
y4_t1 y3_t5 y3_t7,0.23703000964194065
y4_t1 y3_t4 y3_t6,0.23703000964194065
y4_t0 y3_t5 y3_t6,0.23703000964194065
y4_t0 y3_t5 y3_t7,0.23703000964194065
y4_t1 y3_t5 y3_t6,0.23703000964194065
y4_t1 y3_t4 y3_t7,0.23703000964194065
y2_t0 y1_t2 y1_t6,-0.23701050851466504
y2_t1 y1_t2 y1_t6,-0.23701050851466504
y2_t0 y1_t3 y1_t6,-0.23701050851466504
y2_t1 y1_t2 y1_t7,-0.23701050851466504
y2_t1 y1_t3 y1_t6,-0.23701050851466504
y2_t0 y1_t2 y1_t7,-0.23701050851466504
y2_t1 y1_t3 y1_t7,-0.23701050851466504
y2_t0 y1_t3 y1_t7,-0.23701050851466504
y3_t2 y2_t7,-0.23633828322148517
y3_t3 y2_t7,-0.23633828322148517
y3_t2 y2_t6,-0.23633828322148517
y3_t3 y2_t6,-0.23633828322148517
y2_t0 y2_t2,-0.2359408299205585
y2_t1 y2_t3,-0.2359408299205585
y2_t1 y2_t2,-0.2359408299205585
y2_t0 y2_t3,-0.2359408299205585
y4_t2 y1_t4,-0.23593792786123163
y4_t3 y1_t5,-0.23593792786123163
y4_t2 y1_t5,-0.23593792786123163
y4_t3 y1_t4,-0.23593792786123163
y2_t2 y1_t3 y2_t7,-0.2321633548667295
y2_t2 y1_t3 y2_t6,-0.2321633548667295
y1_t2 y2_t2 y2_t6,-0.23216335486672948
y1_t2 y2_t3 y2_t7,-0.23216335486672948
y1_t3 y2_t3 y2_t6,-0.23216335486672948
y1_t3 y2_t3 y2_t7,-0.23216335486672948
y1_t2 y2_t3 y2_t6,-0.23216335486672948
y1_t2 y2_t2 y2_t7,-0.23216335486672948
y4_t0 y3_t1 y3_t4,0.23138059523759733
y4_t0 y3_t1 y3_t5,0.23138059523759733
y3_t0 y4_t1 y3_t4,0.23138059523759716
y3_t1 y4_t1 y3_t5,0.23138059523759716
y3_t0 y4_t1 y3_t5,0.23138059523759716
y3_t1 y4_t1 y3_t4,0.23138059523759716
y3_t0 y4_t0 y3_t4,0.23138059523759716
y3_t0 y4_t0 y3_t5,0.23138059523759716
y1_t1 y3_t2 y1_t7,-0.2298207683790114
y1_t0 y3_t3 y1_t6,-0.2298207683790114
y1_t1 y3_t2 y1_t6,-0.2298207683790114
y1_t1 y3_t3 y1_t7,-0.2298207683790114
y1_t1 y3_t3 y1_t6,-0.2298207683790114
y1_t0 y3_t2 y1_t7,-0.2298207683790114
y1_t0 y3_t3 y1_t7,-0.2298207683790114
y1_t0 y3_t2 y1_t6,-0.2298207683790114
y1_t0 y1_t2 y3_t7,0.22978208899421454
y1_t0 y1_t3 y3_t7,0.22978208899421454
y1_t1 y1_t3 y3_t6,0.22978208899421454
y1_t0 y1_t3 y3_t6,0.22978208899421454
y1_t1 y1_t3 y3_t7,0.22978208899421454
y1_t1 y1_t2 y3_t7,0.22978208899421454
y1_t1 y1_t2 y3_t6,0.22978208899421454
y1_t0 y1_t2 y3_t6,0.22978208899421454
y1_t2^2 y3_t7,0.22844525849165673
y1_t2^2 y3_t6,0.22844525849165673
y1_t3^2 y3_t6,0.22844525849165673
y1_t3^2 y3_t7,0.22844525849165673
y1_t2 y1_t3 y3_t6,0.22844525849165673
y1_t2 y1_t3 y3_t7,0.22844525849165673
y4_t4 y1_t5 y1_t6,0.22593416421487594
y4_t4 y1_t5 y1_t7,0.22593416421487594
y1_t5 y4_t5 y1_t7,0.22593416421487583
y1_t4 y4_t4 y1_t6,0.22593416421487583
y1_t4 y4_t4 y1_t7,0.22593416421487583
y1_t4 y4_t5 y1_t6,0.22593416421487583
y1_t4 y4_t5 y1_t7,0.22593416421487583
y1_t5 y4_t5 y1_t6,0.22593416421487583
y4_t0 y2_t5 y2_t6,0.2247790422046812
y4_t0 y2_t5 y2_t7,0.2247790422046812
y4_t1 y2_t4 y2_t7,0.2247790422046812
y4_t1 y2_t5 y2_t6,0.2247790422046812
y4_t1 y2_t4 y2_t6,0.2247790422046812
y4_t0 y2_t4 y2_t7,0.2247790422046812
y4_t0 y2_t4 y2_t6,0.2247790422046812
y4_t1 y2_t5 y2_t7,0.2247790422046812
y1_t0 y1_t1 y3_t1,0.2219514657044373
y1_t0 y3_t0 y1_t1,0.2219514657044373
y1_t1^2 y3_t1,0.2219514657044373
y1_t0^2 y3_t1,0.2219514657044373
y1_t0^2 y3_t0,0.2219514657044373
y3_t0 y1_t1^2,0.22195146570443722
y3_t0^2 y3_t1,0.2215708270568596
y3_t0^3,0.2215708270568596
y3_t1^3,0.2215708270568596
y3_t0 y3_t1^2,0.2215708270568596
y4_t1^2 y1_t3,0.21843930367891778
y4_t0 y4_t1 y1_t3,0.21843930367891778
y4_t1^2 y1_t2,0.21843930367891778
y4_t0^2 y1_t3,0.21843930367891778
y4_t0^2 y1_t2,0.21843930367891778
y4_t0 y4_t1 y1_t2,0.21843930367891778
y3_t6 y2_t7,-0.21834297277158035
y2_t6 y3_t6,-0.21834297277158035
y2_t7 y3_t7,-0.21834297277158035
y2_t6 y3_t7,-0.21834297277158035
y1_t2 y1_t4 y4_t7,0.21807320795877821
y1_t2 y1_t4 y4_t6,0.21807320795877821
y1_t2 y1_t5 y4_t7,0.21807320795877821
y1_t3 y1_t5 y4_t6,0.21807320795877821
y1_t2 y1_t5 y4_t6,0.21807320795877821
y1_t3 y1_t4 y4_t7,0.21807320795877821
y1_t3 y1_t5 y4_t7,0.21807320795877821
y1_t3 y1_t4 y4_t6,0.21807320795877821
y1_t2 y1_t5^2,0.21806774373775129
y1_t2 y1_t4 y1_t5,0.21806774373775129
y1_t3 y1_t4^2,0.21806774373775129
y1_t3 y1_t4 y1_t5,0.21806774373775129
y1_t2 y1_t4^2,0.21806774373775129
y1_t3 y1_t5^2,0.21806774373775129
y4_t0 y3_t4^2,0.21788838165830304
y4_t0 y3_t4 y3_t5,0.21788838165830304
y4_t1 y3_t4^2,0.21788838165830304
y4_t1 y3_t5^2,0.21788838165830304
y4_t0 y3_t5^2,0.21788838165830304
y4_t1 y3_t4 y3_t5,0.21788838165830304
y4_t2 y3_t6,0.21782006179640792
y4_t3 y3_t6,0.21782006179640792
y4_t2 y3_t7,0.21782006179640792
y4_t3 y3_t7,0.21782006179640792
y4_t5 y4_t6^2,-0.21733897599641416
y4_t5 y4_t7^2,-0.21733897599641416
y4_t4 y4_t6^2,-0.21733897599641416
y4_t4 y4_t6 y4_t7,-0.21733897599641416
y4_t5 y4_t6 y4_t7,-0.21733897599641416
y4_t4 y4_t7^2,-0.21733897599641416
y2_t5 y2_t6^2,0.21697492130146837
y2_t5 y2_t6 y2_t7,0.21697492130146837
y2_t5 y2_t7^2,0.21697492130146837
y2_t4 y2_t6 y2_t7,0.21697492130146837
y2_t4 y2_t6^2,0.21697492130146837
y2_t4 y2_t7^2,0.21697492130146837
y4_t1 y4_t2 y4_t3,-0.2157201170215491
y4_t1 y4_t2^2,-0.2157201170215491
y4_t0 y4_t2^2,-0.2157201170215491
y4_t1 y4_t3^2,-0.2157201170215491
y4_t0 y4_t2 y4_t3,-0.2157201170215491
y4_t0 y4_t3^2,-0.2157201170215491
y2_t3 y4_t4,-0.21554700133380605
y2_t2 y4_t5,-0.21554700133380605
y2_t3 y4_t5,-0.21554700133380605
y2_t2 y4_t4,-0.21554700133380605
y1_t2 y1_t3 y2_t7,-0.21402619132530518
y1_t3^2 y2_t7,-0.21402619132530518
y1_t2^2 y2_t7,-0.21402619132530518
y1_t2^2 y2_t6,-0.21402619132530518
y1_t2 y1_t3 y2_t6,-0.21402619132530518
y1_t3^2 y2_t6,-0.21402619132530518
y2_t7,0.21400251257937264
y2_t6,0.21400251257937264
y4_t1 y4_t2,-0.21255939611857325
y4_t0 y4_t2,-0.21255939611857325
y4_t1 y4_t3,-0.21255939611857325
y4_t0 y4_t3,-0.21255939611857325
y1_t0 y4_t1 y2_t7,-0.21096315932151388
y4_t0 y1_t1 y2_t7,-0.21096315932151388
y1_t0 y4_t1 y2_t6,-0.21096315932151388
y1_t0 y4_t0 y2_t7,-0.21096315932151388
y1_t1 y4_t1 y2_t7,-0.21096315932151388
y1_t0 y4_t0 y2_t6,-0.21096315932151388
y1_t1 y4_t1 y2_t6,-0.21096315932151388
y4_t0 y1_t1 y2_t6,-0.21096315932151388
y3_t0 y4_t1 y3_t7,0.2106408148747338
y4_t0 y3_t1 y3_t7,0.2106408148747338
y3_t1 y4_t1 y3_t7,0.2106408148747338
y3_t0 y4_t0 y3_t6,0.2106408148747338
y3_t0 y4_t0 y3_t7,0.2106408148747338
y3_t1 y4_t1 y3_t6,0.2106408148747338
y3_t0 y4_t1 y3_t6,0.2106408148747338
y4_t0 y3_t1 y3_t6,0.2106408148747338
y3_t2,0.21004805295720463
y3_t3,0.21004805295720463
y4_t2 y1_t7,-0.20975557859934557
y4_t2 y1_t6,-0.20975557859934557
y4_t3 y1_t7,-0.20975557859934557
y4_t3 y1_t6,-0.20975557859934557
y1_t1 y1_t2 y3_t5,0.20962814802627996
y1_t1 y1_t2 y3_t4,0.20962814802627996
y1_t0 y1_t2 y3_t5,0.20962814802627996
y1_t0 y1_t3 y3_t5,0.20962814802627996
y1_t1 y1_t3 y3_t4,0.20962814802627996
y1_t0 y1_t3 y3_t4,0.20962814802627996
y1_t1 y1_t3 y3_t5,0.20962814802627996
y1_t0 y1_t2 y3_t4,0.20962814802627996
y1_t0^2 y2_t4,0.20918339243179834
y1_t0^2 y2_t5,0.20918339243179834
y1_t0 y1_t1 y2_t4,0.20918339243179834
y1_t1^2 y2_t5,0.20918339243179834
y1_t0 y1_t1 y2_t5,0.20918339243179834
y1_t1^2 y2_t4,0.20918339243179834
y2_t0 y4_t0 y2_t2,-0.20846251221340925
y2_t0 y4_t1 y2_t2,-0.20846251221340925
y2_t1 y4_t1 y2_t2,-0.20846251221340925
y4_t0 y2_t1 y2_t3,-0.20846251221340925
y2_t0 y4_t1 y2_t3,-0.20846251221340925
y4_t0 y2_t1 y2_t2,-0.20846251221340925
y2_t1 y4_t1 y2_t3,-0.20846251221340925
y2_t0 y4_t0 y2_t3,-0.20846251221340925
y1_t6 y4_t7,-0.20824760156446845
y4_t6 y1_t7,-0.20824760156446845
y1_t7 y4_t7,-0.20824760156446845
y1_t6 y4_t6,-0.20824760156446845
y4_t0 y2_t1 y4_t7,-0.20488557616358588
y2_t1 y4_t1 y4_t6,-0.20488557616358588
y2_t1 y4_t1 y4_t7,-0.20488557616358588
y2_t0 y4_t1 y4_t7,-0.20488557616358588
y2_t0 y4_t0 y4_t6,-0.20488557616358588
y2_t0 y4_t1 y4_t6,-0.20488557616358588
y2_t0 y4_t0 y4_t7,-0.20488557616358588
y4_t0 y2_t1 y4_t6,-0.20488557616358588
y1_t5^2 y1_t6,0.20467397990176767
y1_t4^2 y1_t7,0.20467397990176767
y1_t5^2 y1_t7,0.20467397990176767
y1_t4 y1_t5 y1_t7,0.20467397990176767
y1_t4 y1_t5 y1_t6,0.20467397990176767
y1_t4^2 y1_t6,0.20467397990176767
y2_t1 y3_t3 y1_t7,-0.20438921433465077
y2_t1 y3_t3 y1_t6,-0.20438921433465077
y2_t0 y3_t3 y1_t7,-0.20438921433465077
y2_t0 y3_t2 y1_t7,-0.20438921433465077
y2_t1 y3_t2 y1_t6,-0.20438921433465077
y2_t0 y3_t3 y1_t6,-0.20438921433465077
y2_t0 y3_t2 y1_t6,-0.20438921433465077
y2_t1 y3_t2 y1_t7,-0.20438921433465077
y1_t1 y3_t1 y2_t6,-0.20435047681224833
y1_t0 y3_t0 y2_t7,-0.20435047681224833
y1_t0 y3_t0 y2_t6,-0.20435047681224833
y1_t1 y3_t1 y2_t7,-0.20435047681224833
y3_t0 y1_t1 y2_t7,-0.20435047681224833
y1_t0 y3_t1 y2_t6,-0.20435047681224833
y1_t0 y3_t1 y2_t7,-0.20435047681224833
y3_t0 y1_t1 y2_t6,-0.20435047681224833
y4_t4 y2_t5,-0.2037680003968556
y2_t4 y4_t5,-0.2037680003968556
y2_t4 y4_t4,-0.2037680003968556
y2_t5 y4_t5,-0.2037680003968556
y4_t1 y4_t5 y1_t6,0.2036876960584871
y4_t1 y4_t4 y1_t7,0.2036876960584871
y4_t0 y4_t4 y1_t7,0.2036876960584871
y4_t0 y4_t4 y1_t6,0.2036876960584871
y4_t0 y4_t5 y1_t7,0.2036876960584871
y4_t0 y4_t5 y1_t6,0.2036876960584871
y4_t1 y4_t4 y1_t6,0.2036876960584871
y4_t1 y4_t5 y1_t7,0.2036876960584871
y4_t0 y2_t2 y3_t6,-0.20291847258807966
y4_t1 y2_t3 y3_t6,-0.20291847258807966
y4_t0 y2_t3 y3_t7,-0.20291847258807966
y4_t0 y2_t3 y3_t6,-0.20291847258807966
y4_t0 y2_t2 y3_t7,-0.20291847258807966
y4_t1 y2_t3 y3_t7,-0.20291847258807966
y4_t1 y2_t2 y3_t7,-0.20291847258807966
y4_t1 y2_t2 y3_t6,-0.20291847258807966
y1_t2 y2_t5 y1_t6,-0.20263761041748918
y1_t2 y2_t4 y1_t7,-0.20263761041748918
y1_t3 y2_t4 y1_t6,-0.20263761041748918
y1_t3 y2_t5 y1_t7,-0.20263761041748918
y1_t3 y2_t4 y1_t7,-0.20263761041748918
y1_t3 y2_t5 y1_t6,-0.20263761041748918
y1_t2 y2_t4 y1_t6,-0.20263761041748918
y1_t2 y2_t5 y1_t7,-0.20263761041748918
y1_t2 y2_t4 y2_t6,-0.20193464470037786
y1_t2 y2_t5 y2_t6,-0.20193464470037786
y1_t3 y2_t5 y2_t7,-0.20193464470037786
y1_t3 y2_t4 y2_t6,-0.20193464470037786
y1_t2 y2_t4 y2_t7,-0.20193464470037786
y1_t3 y2_t5 y2_t6,-0.20193464470037786
y1_t3 y2_t4 y2_t7,-0.20193464470037786
y1_t2 y2_t5 y2_t7,-0.20193464470037786
y4_t1 y1_t4^2,-0.20181010310083686
y4_t0 y1_t5^2,-0.20181010310083686
y4_t0 y1_t4^2,-0.20181010310083686
y4_t0 y1_t4 y1_t5,-0.20181010310083686
y4_t1 y1_t4 y1_t5,-0.20181010310083686
y4_t1 y1_t5^2,-0.20181010310083686
y4_t0 y3_t5,-0.200891452479123
y4_t0 y3_t4,-0.200891452479123
y4_t1 y3_t5,-0.200891452479123
y4_t1 y3_t4,-0.200891452479123
y3_t0 y4_t0 y3_t3,0.2003889719952512
y3_t0 y4_t1 y3_t3,0.2003889719952512
y3_t0 y4_t0 y3_t2,0.2003889719952512
y3_t1 y4_t1 y3_t3,0.2003889719952512
y3_t0 y4_t1 y3_t2,0.2003889719952512
y3_t1 y4_t1 y3_t2,0.2003889719952512
y4_t0 y3_t1 y3_t3,0.2003889719952511
y4_t0 y3_t1 y3_t2,0.2003889719952511
y3_t5^2 y2_t7,0.2000668972110316
y3_t4^2 y2_t6,0.2000668972110316
y3_t5^2 y2_t6,0.2000668972110316
y3_t4 y3_t5 y2_t7,0.2000668972110316
y3_t4 y3_t5 y2_t6,0.2000668972110316
y3_t4^2 y2_t7,0.2000668972110316
y4_t0 y3_t7,-0.1998311838763022
y4_t0 y3_t6,-0.1998311838763022
y4_t1 y3_t6,-0.1998311838763022
y4_t1 y3_t7,-0.1998311838763022
y2_t0 y4_t5,-0.19956349217365854
y2_t1 y4_t4,-0.19956349217365854
y2_t1 y4_t5,-0.19956349217365854
y2_t0 y4_t4,-0.19956349217365854
y3_t0 y1_t1 y1_t4,-0.19921223401080201
y1_t1 y3_t1 y1_t4,-0.19921223401080201
y1_t0 y3_t1 y1_t5,-0.19921223401080201
y1_t0 y3_t0 y1_t5,-0.19921223401080201
y3_t0 y1_t1 y1_t5,-0.19921223401080201
y1_t0 y3_t0 y1_t4,-0.19921223401080201
y1_t0 y3_t1 y1_t4,-0.19921223401080201
y1_t1 y3_t1 y1_t5,-0.19921223401080201
y4_t0 y1_t1 y2_t1,0.1983451724981607
y1_t0 y2_t0 y4_t0,0.19834517249816064
y1_t0 y4_t0 y2_t1,0.19834517249816064
y2_t0 y4_t0 y1_t1,0.19834517249816064
y1_t0 y2_t1 y4_t1,0.19834517249816064
y1_t1 y2_t1 y4_t1,0.19834517249816064
y2_t0 y1_t1 y4_t1,0.19834517249816064
y1_t0 y2_t0 y4_t1,0.19834517249816064
y2_t0^2 y4_t6,0.19780315072981075
y2_t1^2 y4_t7,0.19780315072981075
y2_t0 y2_t1 y4_t6,0.19780315072981075
y2_t0 y2_t1 y4_t7,0.19780315072981075
y2_t0^2 y4_t7,0.19780315072981075
y2_t1^2 y4_t6,0.19780315072981075
y2_t1 y4_t6,-0.19664346898998425
y2_t1 y4_t7,-0.19664346898998425
y2_t0 y4_t6,-0.19664346898998425
y2_t0 y4_t7,-0.19664346898998425
y2_t5 y1_t6^2,0.19585422222648247
y2_t4 y1_t6^2,0.19585422222648247
y2_t4 y1_t7^2,0.19585422222648247
y2_t5 y1_t7^2,0.19585422222648247
y2_t4 y1_t6 y1_t7,0.19585422222648247
y2_t5 y1_t6 y1_t7,0.19585422222648247
y4_t3 y4_t4 y4_t6,-0.19481027994932154
y4_t2 y4_t5 y4_t6,-0.19481027994932154
y4_t2 y4_t4 y4_t7,-0.19481027994932154
y4_t2 y4_t4 y4_t6,-0.19481027994932154
y4_t3 y4_t5 y4_t6,-0.19481027994932154
y4_t2 y4_t5 y4_t7,-0.19481027994932154
y4_t3 y4_t4 y4_t7,-0.19481027994932154
y4_t3 y4_t5 y4_t7,-0.19481027994932154
y1_t1^2 y3_t2,0.19455138637166058
y1_t0 y1_t1 y3_t3,0.19455138637166058
y1_t0^2 y3_t3,0.19455138637166058
y1_t0^2 y3_t2,0.19455138637166058
y1_t0 y1_t1 y3_t2,0.19455138637166058
y1_t1^2 y3_t3,0.19455138637166058
y1_t1 y4_t4 y4_t7,-0.19387260916180715
y1_t1 y4_t5 y4_t6,-0.19387260916180715
y1_t1 y4_t5 y4_t7,-0.19387260916180715
y1_t0 y4_t5 y4_t7,-0.19387260916180715
y1_t0 y4_t5 y4_t6,-0.19387260916180715
y1_t1 y4_t4 y4_t6,-0.19387260916180715
y1_t0 y4_t4 y4_t7,-0.19387260916180715
y1_t0 y4_t4 y4_t6,-0.19387260916180715
y1_t0 y1_t1 y2_t7,0.19239305641913707
y1_t1^2 y2_t7,0.19239305641913707
y1_t0 y1_t1 y2_t6,0.19239305641913707
y1_t0^2 y2_t6,0.19239305641913707
y1_t0^2 y2_t7,0.19239305641913707
y1_t1^2 y2_t6,0.19239305641913707
y1_t6 y3_t6 y3_t7,0.19221278830224542
y1_t6 y3_t7^2,0.19221278830224542
y1_t6 y3_t6^2,0.19221278830224542
y1_t7 y3_t7^2,0.19221278830224542
y3_t6 y1_t7 y3_t7,0.1922127883022454
y3_t6^2 y1_t7,0.1922127883022454
y4_t1 y3_t3,-0.19214314282041894
y4_t0 y3_t2,-0.19214314282041894
y4_t1 y3_t2,-0.19214314282041894
y4_t0 y3_t3,-0.19214314282041894
y1_t1 y2_t1 y3_t5,0.19162146083994955
y1_t0 y2_t0 y3_t4,0.19162146083994955
y1_t1 y2_t1 y3_t4,0.19162146083994955
y1_t0 y2_t1 y3_t4,0.19162146083994955
y1_t0 y2_t0 y3_t5,0.19162146083994955
y1_t0 y2_t1 y3_t5,0.19162146083994955
y2_t0 y1_t1 y3_t5,0.19162146083994952
y2_t0 y1_t1 y3_t4,0.19162146083994952
y2_t1 y3_t1 y1_t6,-0.19121304750521229
y2_t0 y3_t0 y1_t6,-0.19121304750521229
y2_t1 y3_t1 y1_t7,-0.19121304750521229
y2_t0 y3_t1 y1_t7,-0.19121304750521229
y2_t0 y3_t1 y1_t6,-0.19121304750521229
y3_t0 y2_t1 y1_t7,-0.19121304750521229
y3_t0 y2_t1 y1_t6,-0.19121304750521229
y2_t0 y3_t0 y1_t7,-0.19121304750521229
y1_t5 y3_t5,0.19010100773889568
y3_t4 y1_t5,0.19010100773889568
y1_t4 y3_t4,0.19010100773889568
y1_t4 y3_t5,0.19010100773889568
y3_t2 y3_t3,-0.19007404620097515
y3_t2^2,-0.19007404620097515
y3_t3^2,-0.19007404620097515
y1_t2 y2_t2 y2_t5,-0.19001807839207668
y2_t2 y1_t3 y2_t5,-0.19001807839207668
y1_t2 y2_t2 y2_t4,-0.19001807839207668
y2_t2 y1_t3 y2_t4,-0.19001807839207668
y1_t3 y2_t3 y2_t4,-0.19001807839207668
y1_t2 y2_t3 y2_t4,-0.19001807839207668
y1_t2 y2_t3 y2_t5,-0.19001807839207668
y1_t3 y2_t3 y2_t5,-0.19001807839207668
y4_t0 y1_t2 y3_t7,-0.18884018459821805
y4_t1 y1_t2 y3_t6,-0.18884018459821805
y4_t0 y1_t3 y3_t7,-0.18884018459821805
y4_t1 y1_t3 y3_t7,-0.18884018459821805
y4_t0 y1_t3 y3_t6,-0.18884018459821805
y4_t1 y1_t2 y3_t7,-0.18884018459821805
y4_t0 y1_t2 y3_t6,-0.18884018459821805
y4_t1 y1_t3 y3_t6,-0.18884018459821805
y4_t0 y2_t2 y3_t4,-0.18847759677483705
y4_t0 y2_t3 y3_t4,-0.18847759677483705
y4_t1 y2_t2 y3_t5,-0.18847759677483705
y4_t1 y2_t3 y3_t5,-0.18847759677483705
y4_t0 y2_t3 y3_t5,-0.18847759677483705
y4_t1 y2_t2 y3_t4,-0.18847759677483705
y4_t0 y2_t2 y3_t5,-0.18847759677483705
y4_t1 y2_t3 y3_t4,-0.18847759677483705
y4_t3 y2_t6,-0.18773600277349356
y4_t3 y2_t7,-0.18773600277349356
y4_t2 y2_t6,-0.18773600277349356
y4_t2 y2_t7,-0.18773600277349356
y3_t5^2 y1_t7,0.18611402040937974
y3_t4 y3_t5 y1_t7,0.18611402040937974
y3_t4 y3_t5 y1_t6,0.18611402040937974
y3_t5^2 y1_t6,0.18611402040937974
y3_t4^2 y1_t7,0.18611402040937974
y3_t4^2 y1_t6,0.18611402040937974
y2_t1 y2_t2 y3_t6,0.185556349879767
y2_t1 y2_t3 y3_t6,0.185556349879767
y2_t1 y2_t2 y3_t7,0.185556349879767
y2_t0 y2_t2 y3_t7,0.185556349879767
y2_t1 y2_t3 y3_t7,0.185556349879767
y2_t0 y2_t3 y3_t7,0.185556349879767
y2_t0 y2_t2 y3_t6,0.185556349879767
y2_t0 y2_t3 y3_t6,0.185556349879767
y4_t1 y1_t6 y3_t7,0.18515993750343526
y4_t0 y1_t7 y3_t7,0.18515993750343526
y4_t0 y1_t6 y3_t7,0.18515993750343526
y4_t0 y1_t6 y3_t6,0.18515993750343526
y4_t1 y3_t6 y1_t7,0.18515993750343526
y4_t1 y1_t7 y3_t7,0.18515993750343526
y4_t1 y1_t6 y3_t6,0.18515993750343526
y4_t0 y3_t6 y1_t7,0.18515993750343526
y2_t0 y2_t6,-0.1844082413791862
y2_t1 y2_t7,-0.1844082413791862
y2_t0 y2_t7,-0.1844082413791862
y2_t1 y2_t6,-0.1844082413791862
y1_t2 y1_t6 y3_t6,0.18396616534656413
y1_t3 y1_t7 y3_t7,0.18396616534656413
